Wall time,Step,Value
1741784543.068343,40560000,113.97285461425781
1741784772.479549,40620000,124.28657531738281
1741784999.9818347,40680000,91.62046813964844
1741785221.3285666,40740000,113.25196838378906
1741785444.3615882,40800000,82.67154693603516
1741785671.6695173,40860000,144.46249389648438
1741785902.302083,40920000,147.35565185546875
1741786125.321593,40980000,133.65089416503906
1741786353.248347,41040000,114.93087005615234
1741786577.6058984,41100000,117.8624038696289
1741786803.0907714,41160000,97.3498306274414
1741787025.0158637,41220000,140.86624145507812
1741787255.4584942,41280000,122.27725219726562
1741787487.1002638,41340000,99.5840835571289
1741787715.1388223,41400000,97.22850036621094
1741787941.4745464,41460000,106.65786743164062
1741788158.8897994,41520000,106.53358459472656
1741788382.3005137,41580000,123.87576293945312
1741788608.8347325,41640000,145.2478790283203
1741788836.713494,41700000,125.4995346069336
1741789058.7624633,41760000,93.17366790771484
1741789286.280869,41820000,150.43463134765625
1741789514.144549,41880000,124.80506896972656
1741789741.0583117,41940000,129.9980926513672
1741789961.5404003,42000000,120.85159301757812
1741790190.4291844,42060000,106.5850830078125
1741790418.9053397,42120000,140.984619140625
1741790644.1443634,42180000,97.47732543945312
1741790865.6488416,42240000,130.72486877441406
1741791093.6680071,42300000,108.06853485107422
1741791323.7361505,42360000,128.57508850097656
1741791553.3032513,42420000,162.23707580566406
1741791782.7823012,42480000,125.61750030517578
1741792004.120207,42540000,125.61747741699219
1741792233.3823037,42600000,99.69718933105469
1741792461.8263516,42660000,120.07987213134766
1741792690.6425893,42720000,129.02850341796875
1741792911.8164303,42780000,121.40931701660156
1741793139.252059,42840000,107.13655853271484
1741793365.2147374,42900000,114.88217163085938
1741793596.5333571,42960000,103.86212921142578
1741793819.8001566,43020000,98.4452133178711
1741794047.6585948,43080000,159.84835815429688
1741794274.3510556,43140000,105.45631408691406
1741794504.990628,43200000,113.71478271484375
1741794735.3367887,43260000,132.53775024414062
1741794956.7494519,43320000,135.74159240722656
1741795182.5737324,43380000,127.27120208740234
1741795407.8871188,43440000,125.53411102294922
1741795635.5499938,43500000,133.947021484375
1741795860.4239008,43560000,134.60411071777344
1741796086.84322,43620000,104.35411834716797
1741796316.711445,43680000,122.15997314453125
1741796543.3194559,43740000,141.0816192626953
1741796766.0067341,43800000,128.49903869628906
1741796995.180385,43860000,75.81726837158203
1741797221.5534832,43920000,153.1287384033203
1741797446.8144686,43980000,136.15480041503906
1741797668.9267366,44040000,129.26173400878906
1741797899.8881078,44100000,105.50259399414062
1741798127.6099775,44160000,168.2835693359375
1741798357.0362496,44220000,118.94652557373047
1741798583.1429846,44280000,127.82630920410156
1741798805.5047503,44340000,128.17816162109375
1741799034.5127218,44400000,88.35093688964844
1741799263.3099418,44460000,110.56900024414062
1741799490.9029841,44520000,123.4015884399414
1741799714.191245,44580000,151.8483428955078
1741799940.580413,44640000,160.202880859375
1741800167.4217162,44700000,137.4780731201172
1741800395.2209718,44760000,83.22006225585938
1741800616.605338,44820000,137.95535278320312
1741800844.9330344,44880000,148.86135864257812
1741801073.1298656,44940000,175.2994842529297
1741801303.4736118,45000000,127.2861557006836
1741801793.9296832,45060000,113.53385925292969
1741802021.132164,45120000,101.15454864501953
1741802247.453681,45180000,75.11699676513672
1741802473.141685,45240000,135.75167846679688
